,cap,dim,rad,width,label,mean_cap,EVD90,PR,P,M,N,layer,seed,features,projection_matrix,model,manifold_type,norm_method,clean_accuracy,adv_accuracy,eps,eps_step,max_iter,random
12,1.3653097910770076,4.345401745379377,0.1063560012056797,0.2217057554617794,9.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-5.02311786e-06 -1.37136585e-05 -8.78565697e-06 ... -1.70301464e-05
  -5.03124602e-06 -3.62758328e-06]
 [-1.81853579e-06 -1.33008134e-05 -2.83646546e-06 ... -1.03030707e-05
  -1.75014350e-06 -1.66550740e-06]
 [-6.22955631e-05 -6.41409133e-05 -6.33778982e-05 ... -6.52136951e-05
  -6.30551003e-05 -6.36029581e-05]
 ...
 [-7.95771489e-18 -7.39727521e-18 -4.95587562e-18 ... -4.95726735e-18
  -7.58214015e-18 -6.68511696e-18]
 [-4.71866049e-18 -2.45811546e-18 -1.16978073e-18 ... -1.10515817e-18
  -5.34655551e-18 -4.77159467e-18]
 [-2.05583127e-18 -6.02837319e-18 -5.92512409e-18 ... -5.88509930e-18
  -1.53634768e-18 -2.13776268e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
13,1.5847843256130008,4.339191324166058,0.06354921447107457,0.13237762539197848,0.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-1.32562773e-05 -1.17020136e-05 -1.23799600e-05 ... -1.12127664e-05
  -1.15297698e-05 -1.19376036e-05]
 [-8.89963121e-05 -8.89845032e-05 -8.92016833e-05 ... -8.76863924e-05
  -8.74800753e-05 -9.07801150e-05]
 [-1.67955353e-04 -1.71508684e-04 -1.66763202e-04 ... -1.65884470e-04
  -1.68606552e-04 -1.70321291e-04]
 ...
 [-7.93088446e-18 -8.02335085e-18 -7.83295124e-18 ... -7.72536813e-18
  -6.62629615e-18 -7.97304999e-18]
 [-6.59816952e-18 -7.00648283e-18 -6.52854449e-18 ... -6.83709651e-18
  -6.80224243e-18 -7.00655066e-18]
 [-1.01826405e-17 -1.03703038e-17 -1.01542574e-17 ... -1.02508688e-17
  -1.02212020e-17 -1.03470426e-17]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
14,1.2125669841880449,4.264490110446063,0.13748438308845393,0.2839140762543246,1.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-2.9294653e-05 -2.9460212e-05 -2.9314846e-05 ... -2.9333769e-05
  -2.7399328e-05 -2.5349696e-05]
 [-3.0156805e-05 -3.1107564e-05 -2.9263949e-05 ... -3.0232359e-05
  -3.0512201e-05 -2.8825143e-05]
 [-2.8724709e-05 -2.7884436e-05 -2.8249959e-05 ... -2.8845661e-05
  -2.7826305e-05 -2.8328999e-05]
 ...
 [-7.3830733e-18 -7.7569739e-18 -8.0454796e-18 ... -7.1291008e-18
  -7.5122029e-18 -7.0990096e-18]
 [-4.4072125e-18 -5.5386719e-18 -3.6785202e-18 ... -3.8907602e-18
  -2.3993416e-18 -6.2878635e-18]
 [-6.0458499e-18 -2.6489971e-18 -5.3186431e-18 ... -6.3805317e-18
  -5.8517569e-18 -7.1935630e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
15,1.6582745576088005,4.506903562055585,0.052625599099469775,0.11172135273950747,5.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-1.74865272e-04 -1.74479806e-04 -1.73781285e-04 ... -1.74440458e-04
  -1.74656001e-04 -1.74602581e-04]
 [-1.39090087e-04 -1.37971394e-04 -1.36889008e-04 ... -1.36274262e-04
  -1.37379378e-04 -1.37436611e-04]
 [-1.28752610e-04 -1.30859407e-04 -1.30600631e-04 ... -1.28443295e-04
  -1.33219015e-04 -1.29079664e-04]
 ...
 [-1.40795239e-17 -1.40734888e-17 -1.67410785e-17 ... -1.45781517e-17
  -1.46265732e-17 -1.36038942e-17]
 [-4.76478036e-18 -5.58465242e-18 -4.85938583e-18 ... -4.87371425e-18
  -4.82180288e-18 -4.83274110e-18]
 [-1.05417874e-17 -1.07044244e-17 -9.34639315e-18 ... -1.06838789e-17
  -9.17237503e-18 -9.29617253e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
16,1.3901573509304224,4.007095625503882,0.10473476872679478,0.20965524480724612,9.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-3.8790826e-05 -4.1337986e-05 -3.9646442e-05 ... -4.2322281e-05
  -4.3968870e-05 -4.1206127e-05]
 [-1.3203069e-04 -1.3569280e-04 -1.3399204e-04 ... -1.3145784e-04
  -1.3354878e-04 -1.3675935e-04]
 [-1.7016573e-04 -1.5561654e-04 -1.6540154e-04 ... -1.4888897e-04
  -1.5167428e-04 -1.5631157e-04]
 ...
 [-6.4253041e-18 -6.6415771e-18 -6.3682092e-18 ... -5.5599197e-18
  -5.8036799e-18 -6.6415585e-18]
 [-4.1145192e-18 -2.1346163e-18 -2.0199097e-18 ... -4.7583925e-18
  -4.2781616e-18 -1.7582909e-18]
 [-2.2163657e-18 -2.9193706e-18 -5.5535943e-18 ... -4.2456149e-18
  -3.4780885e-18 -5.6194891e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
17,1.5126839138183368,3.8755138941658696,0.08483001102111874,0.1669991161137135,7.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-1.14278053e-04 -1.08666689e-04 -1.17965537e-04 ... -1.09160035e-04
  -1.20409866e-04 -1.11301379e-04]
 [-1.41626530e-04 -1.37440860e-04 -1.42908408e-04 ... -1.38970820e-04
  -1.46224949e-04 -1.42186153e-04]
 [-5.79166699e-05 -5.68418654e-05 -5.72826939e-05 ... -5.82918910e-05
  -5.82959219e-05 -5.93945806e-05]
 ...
 [-5.71107457e-18 -6.07019751e-18 -1.03827338e-17 ... -6.86249633e-18
  -8.78989333e-18 -6.42140103e-18]
 [-2.95290347e-18 -5.07602898e-18 -6.68148770e-18 ... -9.19659405e-18
  -7.34126516e-18 -8.86423950e-18]
 [-6.88605526e-18 -5.70844703e-18 -4.88990466e-18 ... -7.81945165e-18
  -7.85343637e-18 -8.31430667e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
18,1.6479447037035608,3.8954536303917378,0.06072645265874131,0.11985521410547847,3.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-1.5108581e-04 -1.4978397e-04 -1.5060476e-04 ... -1.5149590e-04
  -1.5036282e-04 -1.5093142e-04]
 [-5.6448895e-05 -5.5906425e-05 -5.5572757e-05 ... -5.7230358e-05
  -5.6364202e-05 -5.6999106e-05]
 [-6.5242173e-05 -6.3848704e-05 -6.4306354e-05 ... -6.4667038e-05
  -6.5288179e-05 -6.5254259e-05]
 ...
 [-4.2440946e-17 -4.3594731e-17 -4.4560838e-17 ... -4.2734708e-17
  -4.3173680e-17 -4.4327563e-17]
 [-1.4254322e-17 -1.5083781e-17 -1.4559790e-17 ... -1.4821225e-17
  -1.4622149e-17 -1.4950707e-17]
 [-8.8592946e-18 -8.8838031e-18 -8.9007231e-18 ... -8.9124592e-18
  -8.9362456e-18 -8.8665531e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
19,1.5254938071525455,4.234451340491999,0.07206358932724413,0.14829088698526036,4.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-1.33852436e-05 -9.48894012e-06 -7.97012308e-06 ... -9.49460537e-06
  -1.49640491e-05 -7.26997632e-06]
 [-4.82746364e-05 -4.81113493e-05 -4.75401284e-05 ... -4.58964496e-05
  -5.04539858e-05 -4.82122014e-05]
 [-1.01470017e-04 -1.07822620e-04 -1.09392582e-04 ... -1.07892236e-04
  -1.05998879e-04 -1.06746338e-04]
 ...
 [-7.24868214e-18 -7.02008085e-18 -7.58464817e-18 ... -7.62138077e-18
  -7.02984738e-18 -7.10094603e-18]
 [-5.68770258e-18 -6.05626076e-18 -6.06998120e-18 ... -3.99910641e-18
  -4.00789397e-18 -6.16889008e-18]
 [-1.71797514e-18 -1.57470621e-18 -1.60254363e-18 ... -4.41469271e-18
  -4.39776652e-18 -1.67636795e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
20,1.472093825012302,4.016419209342807,0.09236201219922711,0.1851027639371534,9.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-1.0747543e-05 -8.2120641e-06 -1.0663316e-05 ... -1.0755431e-05
  -1.0774979e-05 -1.0752424e-05]
 [-1.9765262e-06 -3.0699950e-06 -1.8775966e-06 ... -1.9449860e-06
  -1.9995230e-06 -1.9436270e-06]
 [-5.1949377e-05 -5.2236963e-05 -5.3401407e-05 ... -5.1692346e-05
  -5.0710143e-05 -5.3915341e-05]
 ...
 [-2.6545913e-18 -3.8262087e-18 -3.1316537e-18 ... -2.5958173e-18
  -2.6686054e-18 -3.3578373e-18]
 [-1.0801305e-18 -1.1913120e-18 -1.4645807e-18 ... -1.2264488e-18
  -1.3356228e-18 -1.5534403e-18]
 [-5.7860738e-18 -2.4030149e-18 -3.7395032e-18 ... -3.8657293e-18
  -6.0016027e-18 -2.7979756e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
21,1.7007167081883705,3.966702635403771,0.09267255772421559,0.18457206531750223,6.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-2.98602736e-05 -3.32912277e-05 -2.84585203e-05 ... -2.85148162e-05
  -3.26650224e-05 -2.83361824e-05]
 [-5.02191615e-05 -5.55707593e-05 -4.73432883e-05 ... -4.91256578e-05
  -5.59968212e-05 -4.84805969e-05]
 [-1.06563981e-04 -1.10448076e-04 -1.05177503e-04 ... -1.06338441e-04
  -1.09984685e-04 -1.04916217e-04]
 ...
 [-9.37012910e-18 -9.41124328e-18 -8.99816004e-18 ... -9.18514753e-18
  -9.31217682e-18 -9.22844299e-18]
 [-4.51584159e-18 -4.51109234e-18 -4.68714491e-18 ... -4.41189146e-18
  -4.41240390e-18 -4.39243948e-18]
 [-8.43025009e-18 -8.32447933e-18 -8.43365228e-18 ... -8.26174347e-18
  -8.38130664e-18 -8.26923029e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
22,1.6452319428201836,3.5465028175244098,0.08631643294081019,0.16255249479299286,6.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-1.27831765e-04 -1.30559842e-04 -1.28215048e-04 ... -1.29749664e-04
  -1.28116750e-04 -1.31134846e-04]
 [-1.24791288e-04 -1.27654377e-04 -1.28032567e-04 ... -1.29482636e-04
  -1.30095665e-04 -1.31306311e-04]
 [-1.09121116e-04 -1.11774869e-04 -1.13477930e-04 ... -1.12970374e-04
  -1.13078000e-04 -1.12626767e-04]
 ...
 [-1.01236584e-17 -1.08490172e-17 -9.96947770e-18 ... -9.51929541e-18
  -9.71418412e-18 -9.94091598e-18]
 [-5.72164800e-18 -4.94973877e-18 -5.72878450e-18 ... -5.01836209e-18
  -4.96179865e-18 -6.42731413e-18]
 [-5.59134431e-18 -5.43318655e-18 -8.36883441e-18 ... -5.62596306e-18
  -5.36212470e-18 -8.29705995e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
23,1.542172523428831,4.088033543693235,0.09489538445253028,0.19186789678886054,5.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-6.2854942e-06 -3.6504337e-06 -6.3395523e-06 ... -8.2580946e-06
  -4.6503346e-06 -1.5118142e-05]
 [-4.8462348e-06 -2.1709013e-06 -3.4855025e-06 ... -6.6196048e-06
  -2.9657197e-06 -4.0096811e-06]
 [-3.5555851e-05 -2.8067987e-05 -3.0663843e-05 ... -3.2496482e-05
  -3.2488111e-05 -2.8140386e-05]
 ...
 [-1.6436061e-18 -1.6889942e-18 -1.6287780e-18 ... -1.7231298e-18
  -1.6684607e-18 -1.7390852e-18]
 [-6.6767008e-18 -6.6766644e-18 -6.3095058e-18 ... -6.4870630e-18
  -6.7166404e-18 -6.7511194e-18]
 [-4.1880750e-18 -4.5029847e-18 -4.9813267e-18 ... -5.1648492e-18
  -4.2202933e-18 -4.2903596e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
24,1.2604507446108972,4.449568549117583,0.14944739884005603,0.3152443498125435,4.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-3.16048863e-05 -2.68034055e-05 -3.05169960e-05 ... -3.03369179e-05
  -3.00972788e-05 -3.05247813e-05]
 [-7.07128274e-05 -6.99253505e-05 -7.01066165e-05 ... -7.09369197e-05
  -7.27465595e-05 -7.21596516e-05]
 [-1.01368518e-04 -1.07490807e-04 -1.00387479e-04 ... -1.00719495e-04
  -1.03193248e-04 -1.04723200e-04]
 ...
 [-6.88714962e-18 -6.58530687e-18 -5.90084882e-18 ... -6.90641176e-18
  -6.30824851e-18 -7.01854974e-18]
 [-8.68213155e-18 -8.35700077e-18 -8.58563514e-18 ... -8.74371266e-18
  -8.68469746e-18 -8.91352788e-18]
 [-6.80736557e-18 -6.83316533e-18 -6.05651098e-18 ... -6.81157137e-18
  -6.08430053e-18 -6.08096823e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
25,1.6918654455513595,4.117658865375951,0.03931877702012429,0.07978572264218622,0.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-4.54958608e-05 -5.00169008e-05 -3.33714597e-05 ... -4.85967794e-05
  -4.84131779e-05 -4.71723215e-05]
 [-1.43602098e-04 -1.47400351e-04 -1.38111514e-04 ... -1.45204714e-04
  -1.47455838e-04 -1.45946091e-04]
 [-2.07024976e-04 -2.08475598e-04 -2.08690632e-04 ... -2.08954007e-04
  -2.08032347e-04 -2.08733589e-04]
 ...
 [-1.10953268e-17 -1.33679873e-17 -1.08382961e-17 ... -7.06513986e-18
  -1.28538722e-17 -1.33747520e-17]
 [-1.07338703e-17 -9.56974101e-18 -1.19478390e-17 ... -7.49371537e-18
  -1.19456535e-17 -1.18469577e-17]
 [-1.06156547e-17 -6.88767116e-18 -1.13381349e-17 ... -9.22276356e-18
  -1.15184578e-17 -1.14145664e-17]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
26,1.4972406685092652,3.9367265001335667,0.10895210744453426,0.21617389962997668,7.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-9.45092961e-06 -9.62500962e-06 -9.81595349e-06 ... -9.79903689e-06
  -6.67253744e-06 -9.88654301e-06]
 [-6.83667531e-05 -7.06452774e-05 -7.09139422e-05 ... -6.73347240e-05
  -6.62464226e-05 -6.67184941e-05]
 [-1.05441773e-04 -1.03331942e-04 -1.05775915e-04 ... -1.00159989e-04
  -9.96191229e-05 -1.01003221e-04]
 ...
 [-7.85658545e-18 -7.85449102e-18 -7.77284995e-18 ... -7.86128052e-18
  -7.84830702e-18 -7.77396168e-18]
 [-9.02679869e-18 -9.12702485e-18 -8.91260475e-18 ... -8.93388728e-18
  -9.08897289e-18 -8.96889935e-18]
 [-5.03946305e-18 -4.11906167e-18 -5.06795405e-18 ... -4.95690009e-18
  -4.11294673e-18 -3.98946769e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
27,1.7033942345932904,4.234694505694725,0.06714840750129203,0.13818050007859042,4.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-7.57271073e-06 -1.33203048e-05 -1.30904309e-05 ... -1.29437558e-05
  -1.27999865e-05 -7.70791667e-06]
 [-3.74128940e-05 -4.06495710e-05 -3.76574862e-05 ... -3.98727279e-05
  -4.02296173e-05 -3.85075546e-05]
 [-1.10547211e-04 -1.08835891e-04 -1.07145868e-04 ... -1.11434449e-04
  -1.09304441e-04 -1.12451766e-04]
 ...
 [-9.63409567e-18 -9.31765855e-18 -9.69246484e-18 ... -9.63434051e-18
  -9.58565762e-18 -9.61260055e-18]
 [-7.38694704e-18 -7.35774673e-18 -7.38289302e-18 ... -7.36660170e-18
  -7.31061398e-18 -7.35715695e-18]
 [-1.98841625e-18 -1.88730873e-18 -1.91277472e-18 ... -1.92791751e-18
  -1.92300323e-18 -1.98500972e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
28,1.5228069189135318,3.7167623183092857,0.0682408851644469,0.1315609637474758,0.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-6.3830186e-05 -6.9122703e-05 -7.0083559e-05 ... -6.6364344e-05
  -6.4114567e-05 -6.6234963e-05]
 [-2.4045396e-05 -2.8045319e-05 -2.8360824e-05 ... -2.4425841e-05
  -2.4778703e-05 -2.8079254e-05]
 [-3.2470798e-05 -2.8596523e-05 -2.6571881e-05 ... -3.2017593e-05
  -3.5323254e-05 -3.4141478e-05]
 ...
 [-6.7341477e-18 -7.4535740e-18 -7.5432329e-18 ... -6.6743835e-18
  -6.6408781e-18 -7.4596595e-18]
 [-5.4768778e-18 -5.4068516e-18 -5.4753889e-18 ... -5.4595637e-18
  -5.3504594e-18 -5.3956388e-18]
 [-8.7961741e-18 -5.4743202e-18 -5.5156130e-18 ... -8.6920842e-18
  -8.6760203e-18 -5.4545522e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
29,1.2179104132013798,4.693940671633437,0.16866442769557177,0.3654199846867453,1.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-1.7361283e-05 -2.1645797e-05 -1.1930395e-05 ... -1.7525670e-05
  -2.1228356e-05 -1.8364903e-05]
 [-2.7700540e-05 -2.9230172e-05 -2.5433481e-05 ... -2.6448572e-05
  -2.7560502e-05 -2.4888428e-05]
 [-2.1423279e-05 -2.2332704e-05 -2.4538083e-05 ... -2.0966938e-05
  -2.2175125e-05 -2.0650899e-05]
 ...
 [-2.7556006e-18 -5.2331875e-18 -1.9297034e-18 ... -1.7242752e-18
  -6.3361154e-18 -3.4092435e-18]
 [-5.2748857e-18 -6.4826802e-18 -5.7642623e-18 ... -5.9138562e-18
  -6.0305636e-18 -5.2281847e-18]
 [-2.5034694e-18 -1.9547293e-18 -3.0842500e-18 ... -3.3417640e-18
  -1.7062270e-18 -2.3503835e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
30,1.6428445265040084,3.981046899249556,0.07314602962215495,0.14594506169654625,3.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-1.3880266e-04 -1.3660273e-04 -1.3601969e-04 ... -1.3872980e-04
  -1.3888146e-04 -1.3531867e-04]
 [-1.6568736e-04 -1.6172731e-04 -1.6079543e-04 ... -1.6281352e-04
  -1.6326726e-04 -1.6053091e-04]
 [-6.9727925e-05 -6.7478046e-05 -6.6989749e-05 ... -6.7399604e-05
  -6.7170819e-05 -6.7809720e-05]
 ...
 [-9.0396696e-18 -9.0453069e-18 -9.0061341e-18 ... -8.8323194e-18
  -8.7026977e-18 -8.4690118e-18]
 [-6.0498269e-18 -5.6528063e-18 -5.3135688e-18 ... -4.3844708e-18
  -4.5266925e-18 -4.6731511e-18]
 [-7.4091974e-18 -6.8541761e-18 -7.3021776e-18 ... -6.9221038e-18
  -6.8776271e-18 -6.9023201e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
31,1.0929623708075433,4.533393052264411,0.19165486147656666,0.4080670489550019,1.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-2.6951313e-05 -2.6683823e-05 -2.6372740e-05 ... -2.9425537e-05
  -2.6005780e-05 -2.1531268e-05]
 [-3.0739575e-05 -2.8462176e-05 -2.9800567e-05 ... -2.8911598e-05
  -2.9773528e-05 -2.9651637e-05]
 [-2.4525360e-05 -2.0943395e-05 -2.7072270e-05 ... -2.0543370e-05
  -2.3673520e-05 -2.2010539e-05]
 ...
 [-5.2645608e-18 -5.2827063e-18 -5.4252568e-18 ... -3.4349318e-18
  -5.3033452e-18 -5.1500670e-18]
 [-6.3245692e-18 -6.2511606e-18 -6.4116217e-18 ... -6.3827663e-18
  -6.2499807e-18 -6.3038636e-18]
 [-2.6603524e-18 -2.6193439e-18 -2.6861007e-18 ... -2.8081994e-18
  -2.5898535e-18 -2.6735187e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
32,1.5812059626458148,4.079203202322234,0.07166297118045294,0.14473797100053062,3.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-1.75295558e-04 -1.74046829e-04 -1.78540649e-04 ... -1.77752619e-04
  -1.75709923e-04 -1.76037851e-04]
 [-1.05546649e-04 -1.02313847e-04 -1.07488457e-04 ... -1.09391309e-04
  -1.04253595e-04 -1.07132611e-04]
 [-3.16744954e-05 -3.12037882e-05 -3.36151097e-05 ... -3.00433603e-05
  -3.23713903e-05 -3.07034243e-05]
 ...
 [-5.43896440e-18 -4.71508169e-18 -5.03836290e-18 ... -5.70381688e-18
  -5.45838909e-18 -4.85750855e-18]
 [-5.07685368e-18 -5.24308886e-18 -5.06727576e-18 ... -5.16236844e-18
  -5.15275991e-18 -5.15798438e-18]
 [-9.20147359e-18 -1.04054829e-17 -9.81419191e-18 ... -9.33108286e-18
  -9.91292253e-18 -1.04504750e-17]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
33,1.7327824833224272,3.9036670552648554,0.0642920972431646,0.1270263963577984,4.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-2.85875503e-05 -3.69842091e-05 -3.88579792e-05 ... -3.58310899e-05
  -3.61935308e-05 -2.96106664e-05]
 [-5.84681329e-05 -6.22712250e-05 -6.27461413e-05 ... -6.04532179e-05
  -6.51388182e-05 -5.96417449e-05]
 [-1.03155049e-04 -9.74073337e-05 -9.62699487e-05 ... -1.02755286e-04
  -1.00924546e-04 -9.89199470e-05]
 ...
 [-5.40523115e-18 -5.12284244e-18 -5.28213386e-18 ... -5.14300166e-18
  -5.38066761e-18 -5.28452647e-18]
 [-6.17637896e-18 -6.23784386e-18 -6.22720011e-18 ... -6.20815221e-18
  -6.06988318e-18 -6.08599873e-18]
 [-6.06421575e-18 -6.14492583e-18 -6.36370849e-18 ... -6.01412583e-18
  -6.13564818e-18 -5.93072617e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
34,1.6304196918361353,4.183451660038994,0.07778580044621267,0.1590990925800542,7.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-1.13280024e-04 -1.14265109e-04 -1.08158252e-04 ... -1.09370070e-04
  -1.10052424e-04 -1.07039421e-04]
 [-1.04793457e-04 -1.02586506e-04 -1.03911276e-04 ... -1.05569074e-04
  -1.10630011e-04 -1.10051340e-04]
 [-3.01972213e-05 -3.48787653e-05 -2.83802019e-05 ... -3.54673830e-05
  -3.38283717e-05 -3.63721992e-05]
 ...
 [-1.85920651e-18 -1.87879600e-18 -1.82970304e-18 ... -1.83888868e-18
  -1.87332234e-18 -2.27216816e-18]
 [-2.50195045e-18 -2.37362041e-18 -2.39645845e-18 ... -2.40866268e-18
  -2.42503237e-18 -3.05492172e-18]
 [-7.75519461e-18 -7.69280865e-18 -7.65340838e-18 ... -7.43645628e-18
  -7.45252509e-18 -7.42317672e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
35,1.798007785138325,4.1475074515391555,0.046111571164186155,0.09390819816050086,2.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-8.55341568e-05 -8.78318242e-05 -8.68784191e-05 ... -8.76913982e-05
  -8.75001133e-05 -8.55245889e-05]
 [-1.39220341e-04 -1.44160076e-04 -1.41461554e-04 ... -1.48477731e-04
  -1.41325669e-04 -1.41629091e-04]
 [-7.68389873e-05 -7.88954931e-05 -7.68282189e-05 ... -8.41979781e-05
  -7.81610506e-05 -7.90550039e-05]
 ...
 [-9.87344203e-18 -1.07725576e-17 -9.50290399e-18 ... -9.99512692e-18
  -9.63143132e-18 -1.04922947e-17]
 [-8.22362699e-18 -8.01528253e-18 -9.35458720e-18 ... -9.38509362e-18
  -9.32007805e-18 -9.42779599e-18]
 [-5.06182257e-18 -5.23710338e-18 -6.81366496e-18 ... -6.87383532e-18
  -7.63919328e-18 -6.83652162e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
36,1.4750139747971502,3.941633359456468,0.10500452481822159,0.2084712288430768,7.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-5.6667683e-05 -5.9616214e-05 -6.3619074e-05 ... -6.2360625e-05
  -6.0267212e-05 -6.0614235e-05]
 [-1.5739836e-04 -1.5853802e-04 -1.6100750e-04 ... -1.5923139e-04
  -1.5871400e-04 -1.5857133e-04]
 [-8.5426160e-05 -8.2513630e-05 -8.2279228e-05 ... -8.1503444e-05
  -8.2257400e-05 -8.6472362e-05]
 ...
 [-3.2891400e-18 -3.0677854e-18 -3.7150588e-18 ... -3.2316712e-18
  -3.2883010e-18 -4.2105086e-18]
 [-3.0590630e-18 -4.9149083e-18 -7.0388628e-18 ... -4.8024704e-18
  -4.8527043e-18 -4.2395298e-18]
 [-5.7808832e-18 -5.7508069e-18 -9.2748619e-18 ... -5.7186730e-18
  -5.7144139e-18 -5.6389270e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
37,1.1261360356536068,4.561468299032256,0.1747301977623961,0.37318166578505696,1.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-2.8946281e-05 -2.9048721e-05 -2.7155358e-05 ... -2.7178046e-05
  -2.6722753e-05 -2.4551755e-05]
 [-2.9714505e-05 -3.0114710e-05 -2.9618503e-05 ... -2.9618024e-05
  -2.6937980e-05 -2.9595336e-05]
 [-2.0830375e-05 -1.9640411e-05 -2.2310393e-05 ... -2.1606835e-05
  -2.3191429e-05 -2.2349617e-05]
 ...
 [-6.5746242e-18 -5.5680550e-18 -6.0701727e-18 ... -5.0817254e-18
  -1.7154915e-18 -3.8915647e-18]
 [-6.9215272e-18 -7.2346383e-18 -6.9610061e-18 ... -6.9233458e-18
  -6.5815254e-18 -2.8152817e-18]
 [-2.4681934e-18 -2.5285447e-18 -2.2646396e-18 ... -2.1184033e-18
  -7.2868003e-18 -6.4559557e-18]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
38,1.5731645663767497,4.408291682150656,0.08805002445918296,0.18486923422186077,2.0,1.4836229560416214,17,12.266021728515625,50,50,2000,4.conv2,2,"[[-6.1373772e-05 -6.0941009e-05 -6.0108992e-05 ... -6.0479884e-05
  -6.2021121e-05 -6.2203413e-05]
 [-8.7277353e-05 -9.3377821e-05 -9.3777009e-05 ... -9.6863434e-05
  -9.8237892e-05 -9.0929032e-05]
 [-4.8977447e-05 -5.3156800e-05 -5.4376189e-05 ... -5.5564928e-05
  -5.6245750e-05 -5.1415755e-05]
 ...
 [-3.9418916e-18 -5.2129419e-18 -9.0649267e-18 ... -9.4591089e-18
  -9.3414706e-18 -7.2593916e-18]
 [-8.3484585e-18 -7.8964233e-18 -8.3496562e-18 ... -8.3665200e-18
  -8.9801978e-18 -8.3818518e-18]
 [-1.0300368e-17 -1.0401761e-17 -6.6840578e-18 ... -6.6987547e-18
  -7.4954673e-18 -1.0384339e-17]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
