,cap,dim,rad,mean_cap,center_corr,K,EVD90,PR,P,M,N,layer,seed,model,manifold_type,clean_accuracy,adv_accuracy,eps,eps_step,max_iter,random
46,1.8716369831008868,3.6955327518696977,0.02556845476731455,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
47,2.3522179190105907,3.6922901075095327,0.04847952616397844,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
48,1.60893811105696,4.128202754041668,0.03308155216102718,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
49,2.426398376970744,3.653140781828759,0.02612762718633032,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
0,1.7200023294929108,2.4288259041735767,0.016110322724054014,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
1,1.8841926504029982,2.069390772567783,0.03899933430420645,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
2,1.5580415857016199,3.090924526258471,0.016245845456914244,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
3,1.8536333611177194,2.8573625968075556,0.019215000911480002,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
4,1.4183621537339077,1.8897321679398915,0.0303469194509884,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
5,2.332639956999161,2.362785170168888,0.027865062014047478,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
6,1.6896086360832536,2.9082098620679746,0.044872007239893374,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
7,1.7273262134294487,2.7158431846510207,0.010436512303164867,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
8,1.655567752010222,2.7992588100025477,0.028117227641242512,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
9,2.419771720947518,2.231172126838979,0.028567112420537506,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
10,2.4738105135194584,2.6674721780705473,0.022581239254653305,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
11,1.6484268912518993,3.1081970657210483,0.009415617314613572,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
12,2.388949252076444,2.58737120103945,0.013670945052332942,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
13,2.7941211954445846,2.3929937987134124,0.018467778241453608,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
14,2.388784592843219,2.615054556424991,0.009564074467369569,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
15,1.4710809180803261,2.820736112292648,0.01747108194848186,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
16,1.8093090128108924,2.6053530461442795,0.012745385969967802,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
17,1.3891321017341152,2.6447221361556656,0.023682825786705202,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
18,1.345876721813236,1.9823485915767751,0.0772167149016749,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
19,1.9071984872345438,2.6590837771080507,0.019752434479323636,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
20,1.4072745267909268,2.1509518697665606,0.02908809610396366,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
21,3.443759099256096,2.9553812370955685,0.02138265810550947,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
22,1.7584655520199084,2.839944888966737,0.014466438281938969,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
23,2.349529784413825,2.7198203627563533,0.02752136804566212,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
24,1.5623346015849742,2.709218681951437,0.01626200676923038,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
25,1.479297958133938,2.4499293358984726,0.018062341360181904,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
26,1.8533612591639772,2.7886375406523074,0.023253020414993095,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
27,1.6471105170023093,2.3009075831329273,0.014187717694013,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
28,1.8311775269461064,2.500135200395153,0.017521321952213093,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
29,2.022320634292915,2.5577144767463853,0.015330122953388592,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
30,1.680250926607444,2.4559818997071035,0.01916004831417544,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
31,1.693084062273877,2.566081470037291,0.015543362762668019,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
32,2.007444288691866,2.709064617805952,0.014170926616647088,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
33,1.5307354292504363,2.316583837968838,0.040257030743487396,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
34,2.4037788644920157,2.61748215859448,0.059688750134472904,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
35,1.5853787330271851,1.9517778787244622,0.02726589082583743,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
36,2.007849373137795,2.0577401399558064,0.01621854176709195,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
37,1.6253555652031288,2.860831299008591,0.015582239356595976,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
38,1.8905373733918904,2.510764265363057,0.04278182713651026,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
39,2.3799512850326026,2.52298031140049,0.03218959299451677,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
40,1.7596314472127952,2.264112457089299,0.03177650958991546,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
41,1.8239546394710087,2.753032291143671,0.01816540691922442,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
42,1.5606675622783817,2.970853301774097,0.013089669600432115,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
43,1.2609276413061739,2.2414649711968186,0.01767468906973979,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
44,2.058248854601848,2.7425669325349555,0.012884114941529454,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
45,1.2016397949030841,3.177924073331797,0.02445369161731483,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
46,1.4476576169665674,2.539208245276855,0.020535671271909178,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
47,2.578708827283938,2.497473206564968,0.02235804864492464,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
48,1.485492513680261,2.798558741521771,0.007439649913080099,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
49,1.9760741794956393,2.9327624850025606,0.0253842803681544,1.7785913689002204,0.3784408133370536,3,4,4.079500675201416,50,50,10,7.linear,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
